,CAID,Name,Pattern,count
341,479335,EDITORA ESCALA,"['EDITORA', 'ESCALA']",2
342,479335,VIP SUPERMERCADOS,"['VIP', 'SUPERMERCADOS']",1
343,479335,HEALWHEEL DO BRASIL,"['HEALWHEEL', 'DO', 'BRASIL']",1
344,479335,SANTUARIO NACIONAL,"['SANTUARIO', 'NACIONAL']",1
345,479335,DUTRA MAQUINAS 4198897,"['DUTRA', 'MAQUINAS', '4198897']",1
346,479335,DROGARIA NISSEI EXPRESS,"['DROGARIA', 'NISSEI', 'EXPRESS']",1
347,479335,DEEZER MUSIC BRASIL,"['DEEZER', 'MUSIC', 'BRASIL']",1
348,479335,EMPIRICUS RESEARCH,"['EMPIRICUS', 'RESEARCH']",1
349,479335,SITE RicardoEletro,"['SITE', 'RicardoEletro']",1
350,479335,CASA SHOW 563710,"['CASA', 'SHOW']",7
351,479335,ENGLISHTOWN DO BRASIL,"['ENGLISHTOWN', 'DO', 'BRASIL']",1
352,479335,ANCAR PARKING ESTACIONAME,"['ANCAR', 'PARKING', 'ESTACIONAME']",1
353,479335,ENJOY MODAS,"['ENJOY', 'MODAS']",1
354,479335,ZINZANE,['ZINZANE'],1
355,479335,COMPRAEVOLTABR COM BR,"['COMPRAEVOLTABR', 'COM', 'BR']",1
356,479335,FARM,['FARM'],1
357,479335,ESTRATEGIA CONCURSOS,"['ESTRATEGIA', 'CONCURSOS']",1
358,479335,FAN PRUST CARNADIM,"['FAN', 'PRUST', 'CARNADIM']",1
359,479335,NETMOVIES ENTRETENIMENTO,['NETMOVIES'],2
360,479335,DROGAMAXI,['DROGAMAXI'],1
361,479335,JAPAN SOCIETY,"['JAPAN', 'SOCIETY']",1
362,479335,DROGAFUJI FL 03,"['DROGAFUJI', 'FL', '03']",1
363,479335,LIVRARIA LEITURA ATUAL,"['LIVRARIA', 'LEITURA', 'ATUAL']",1
364,479335,VB TRANSPORTES TURISMO,"['VB', 'TRANSPORTES', 'TURISMO']",1
365,479335,BEMOL MATRIZ,['BEMOL'],2
366,479335,FIT OSCAR FREIRE 512521,"['FIT', 'OSCAR', 'FREIRE']",10
367,479335,KYW SURF,"['KYW', 'SURF']",1
368,479335,PESTANA HOTELS RESORTS,"['PESTANA', 'HOTELS', 'RESORTS']",1
369,479335,MBAG,['MBAG'],1
370,479335,VITOR STUDIO COSM 623913,"['VITOR', 'STUDIO', 'COSM', '623913']",1
371,479335,OLIMPIA BEAUTY SPA,"['OLIMPIA', 'BEAUTY', 'SPA']",1
372,479335,TENT BEACH,"['TENT', 'BEACH']",1
373,479335,LIVR MARTINS FONTES,"['LIVR', 'MARTINS', 'FONTES']",1
374,479335,MOVEIS LINHARES,"['MOVEIS', 'LINHARES']",1
375,479335,SPORT HALL,"['SPORT', 'HALL']",1
376,479335,MEDICOS SEM FRONTEIRAS,"['MEDICOS', 'SEM', 'FRONTEIRAS']",1
377,479335,AIR CANADA,"['AIR', 'CANADA']",1
378,479335,CAMICADO,['CAMICADO'],1
379,479335,CASA DO SOLDADOR,"['CASA', 'DO', 'SOLDADOR']",1
380,479335,HERING,['HERING'],1
381,479335,LEELOO MATRIZ,"['LEELOO', 'MATRIZ']",1
382,479335,LIVRARIA MODELO,"['LIVRARIA', 'MODELO']",1
383,479335,SHOPFATO COM,"['SHOPFATO', 'COM']",1
384,479335,CORPO PERFEITO,"['CORPO', 'PERFEITO']",1
385,479335,EXTRAPLUS,['EXTRAPLUS'],1
386,479335,VITRINEPIX,['VITRINEPIX'],1
387,479335,PARPERFEITO COMUNICACA,"['PARPERFEITO', 'COMUNICACA']",1
388,479335,DUTRA MAQUINAS 4156032,"['DUTRA', 'MAQUINAS']",10
389,479335,LOJAS LIVIA,"['LOJAS', 'LIVIA']",1
390,479335,MAGAZINE LUIZA,"['MAGAZINE', 'LUIZA']",1
391,479335,TOQUE A CAMPAINHA,"['TOQUE', 'A', 'CAMPAINHA']",1
392,479335,TOP INTERNACIONAL,"['TOP', 'INTERNACIONAL']",1
393,479335,HOTEL HOLIDAYINN,"['HOTEL', 'HOLIDAYINN']",1
394,479335,PROJELEC,['PROJELEC'],1
395,479335,INOX GOURMET,"['INOX', 'GOURMET']",1
396,479335,IBYTE COMPUTADORES,"['IBYTE', 'COMPUTADORES']",1
397,479335,GENYO TEXTIL,"['GENYO', 'TEXTIL']",1
398,479335,MEGA TINTAS,"['MEGA', 'TINTAS']",1
399,479335,MAXPARTS,['MAXPARTS'],1
400,479335,FF MADEIRAS E FERRAGENS R,"['FF', 'MADEIRAS', 'E', 'FERRAGENS', 'R']",1
401,479335,FEIRAO DA CONSTRUCAO,"['FEIRAO', 'DA', 'CONSTRUCAO']",1
402,479335,FCE ELETRO ELETRONICA,"['FCE', 'ELETRO', 'ELETRONICA']",1
403,479335,FABRICIO MARQUEZ VALVERDE,"['FABRICIO', 'MARQUEZ', 'VALVERDE']",1
404,479335,FABRICA DE MOVEIS BOMTEMP,"['FABRICA', 'DE', 'MOVEIS', 'BOMTEMP']",1
405,479335,VALUTIN,['VALUTIN'],1
406,479335,PNEUMAR,['PNEUMAR'],1
407,479335,KIKA COLORIDA,"['KIKA', 'COLORIDA']",1
408,479335,RECARGA VIVO,"['RECARGA', 'VIVO']",1
409,479335,CENTRAL AR,"['CENTRAL', 'AR']",1
410,479335,SOUTH AFRICAN AIRWAYS,"['SOUTH', 'AFRICAN', 'AIRWAYS']",1
411,479335,YVES ROCHER COSMETIQUE VE,"['YVES', 'ROCHER', 'COSMETIQUE', 'VE']",1
412,479335,MARA MAC,"['MARA', 'MAC']",1
413,479335,DAMYLLER D006,"['DAMYLLER', 'D006']",1
414,479335,ROBERTO SIMOES,"['ROBERTO', 'SIMOES']",1
415,479335,1001 FESTAS,"['1001', 'FESTAS']",1
416,479335,PASSEGURO BoaCompra,"['PASSEGURO', 'BoaCompra']",1
417,479335,SBF COM DE PROD ESP,"['SBF', 'COM', 'DE', 'PROD', 'ESP']",2
418,479335,LOJAS SAMELLO,"['LOJAS', 'SAMELLO']",1
419,479335,AKATUS NemesisVendas,['AKATUS'],9
420,479335,FLYING SUSHI ACLIMACAO,"['FLYING', 'SUSHI', 'Flyi']",6
421,479335,CAMISARIA FASCYNIO0000000,"['CAMISARIA', 'FASCYNIO0000000']",1
422,479335,OSKLEN,['OSKLEN'],1
423,479335,RABUSCH Rabusch,"['RABUSCH', 'Rabusch']",1
424,479335,INGRESSO NA MAO,"['INGRESSO', 'NA', 'MAO']",1
425,479335,SCHUTZ E COMMERCE,"['SCHUTZ', 'E', 'COMMERCE']",1
426,479335,DECATHLON,['DECATHLON'],1
427,479335,DOLLAR RENT A CAR,"['DOLLAR', 'RENT', 'A', 'CAR']",1
428,479335,PEIXE URBANO 31293862,"['PEIXE', 'URBANO']",2
429,479335,GRANJTEC,['GRANJTEC'],1
430,479335,SUBMARINO,['SUBMARINO'],1
431,479335,CAMISARIA FASCYNIOS,"['CAMISARIA', 'FASCYNIOS']",1
432,479335,POMPEIA ECOMMERCE 650686,"['POMPEIA', 'ECOMMERCE']",10
433,479335,SEM PARAR MATRIZ,"['SEM', 'PARAR', 'MATRIZ']",1
434,479335,MONTE LIBANO COSMETICOS E,"['MONTE', 'LIBANO', 'COSMETICOS', 'E']",1
435,479335,LUIGI BERTOLLI,"['LUIGI', 'BERTOLLI']",1
436,479335,MONAX,['MONAX'],1
437,479335,GAZETA DO POVO PINHEIRI,"['GAZETA', 'DO', 'POVO', 'PINHEIRI']",1
438,479335,PORTOBELLO RESORT,['PORTOBELLO'],3
439,479335,ATACADAO DO LAR,"['ATACADAO', 'DO', 'LAR']",1
440,479335,SUPERMERCADO ECONOMICO,"['SUPERMERCADO', 'ECONOMICO']",1
441,479335,RECARGA OI 2020,"['RECARGA', 'OI', '2020']",1
442,479335,MYBASIC 533833,"['MYBASIC', '533833']",1
443,479335,BEBE STORE B831735,"['BEBE', 'STORE']",10
444,479335,HERING 06893509,['HERING'],10
445,479335,TECELAGEM SANTA VITORIA,"['TECELAGEM', 'SANTA', 'VITORIA']",1
446,479335,ANDORINHA P PRUDENTE,"['ANDORINHA', 'P', 'PRUDENTE']",1
447,479335,PAYLEVEN PAYLEVENTECNO,['PAYLEVEN'],4
448,479335,QUERO BOLSA creditcard79b,"['QUERO', 'BOLSA', 'creditcard79b']",1
449,479335,BIJOUX BRASIL,"['BIJOUX', 'BRASIL']",1
450,479335,DONA DIVA,"['DONA', 'DIVA']",1
451,479335,MIL BIJUS,"['MIL', 'BIJUS']",1
452,479335,WALMART COMERCIO ELETRONI,"['WALMART', 'COMERCIO']",2
453,479335,PASSO A PASSO CALCADOS,"['PASSO', 'A', 'PASSO', 'CALCADOS']",1
454,479335,MORMAII SHOPPING,"['MORMAII', 'SHOPPING']",1
455,479335,COMMCENTER 517287,['COMMCENTER'],10
456,479335,KIEHL S,"['KIEHL', 'S']",1
457,479335,UNIMED CUIABA,"['UNIMED', 'CUIABA']",1
458,479335,BISTEK SUPERMERCADOS,"['BISTEK', 'SUPERMERCADOS']",1
459,479335,CATRAL REFRIG ELETROD,"['CATRAL', 'REFRIG', 'ELETROD']",1
460,479335,CENTAURO COM,"['CENTAURO', 'COM']",2
461,479335,LOJAS BANDEIRANTES 25085,"['LOJAS', 'BANDEIRANTES']",10
462,479335,INTERDATE eroviecombr,"['INTERDATE', 'eroviecombr']",1
463,479335,O BOTICARIO LOJA VIRTUA,"['O', 'BOTICARIO', 'LOJA', 'VIRTUA']",1
464,479335,BOTICARIO QUEM DISSE BERE,"['BOTICARIO', 'QUEM', 'DISSE', 'BERE']",1
465,479335,OPERA ROCK,"['OPERA', 'ROCK']",1
466,479335,DESTAK OUTLET,"['DESTAK', 'OUTLET']",1
467,479335,OPCAO JEANS,"['OPCAO', 'JEANS']",1
468,479335,JOIAS VIVARA TLMK 0284237,"['JOIAS', 'VIVARA', 'TLMK']",3
469,479335,PEIXE URBANO,"['PEIXE', 'URBANO']",1
470,479335,CLUBE DE REGATAS DO FLAME,"['CLUBE', 'DE', 'REGATAS', 'DO', 'FLAME']",1
471,479335,AMG SERVICOS AUTOMOT,"['AMG', 'SERVICOS', 'AUTOMOT']",1
472,479335,AMERICANAS COM,"['AMERICANAS', 'COM']",1
473,479335,FARMAIS LAPA CENTRO,"['FARMAIS', 'LAPA', 'CENTRO']",1
474,479335,PAGSEGURO Elala,['PAGSEGURO'],10
475,479335,GM BNDES,"['GM', 'BNDES']",1
476,479335,ARVATO SERVICES,"['ARVATO', 'SERVICES']",1
477,479335,GREEN ECOMMERCE 521018,"['GREEN', 'ECOMMERCE']",10
478,479335,ESSENCIAL ENXOVAIS,"['ESSENCIAL', 'ENXOVAIS']",1
479,479335,VITORIA ENXOVAIS,"['VITORIA', 'ENXOVAIS']",1
480,479335,ENXOVAIS CASA,"['ENXOVAIS', 'CASA']",1
481,479335,FOFURICES ENXOVAIS,"['FOFURICES', 'ENXOVAIS']",1
482,479335,DELIRIO TROPICAL,"['DELIRIO', 'TROPICAL']",1
483,479335,SPOLETO,['SPOLETO'],2
484,479335,THERMAS PIRATUBA PARK HOT,"['THERMAS', 'PIRATUBA', 'PARK', 'HOT']",1
485,479335,SITE ClubeRicardo,"['SITE', 'ClubeRicardo']",1
486,479335,COLCHOES BOTAFOGO,"['COLCHOES', 'BOTAFOGO']",1
487,479335,GREMIO FBPA,"['GREMIO', 'FBPA']",1
488,479335,LOJAS GUAIBIM,"['LOJAS', 'GUAIBIM']",1
489,479335,FILLITY,['FILLITY'],1
490,479335,AMIGAO CALCADOS,"['AMIGAO', 'CALCADOS']",1
491,479335,COPAFER,['COPAFER'],1
492,479335,ALO BEBE,"['ALO', 'BEBE']",1
493,479335,PHARMAPELE,['PHARMAPELE'],1
494,479335,VIACAO COMETA INTERNET,"['VIACAO', 'COMETA']",2
495,479335,NEXWAY AvastNexway,['NEXWAY'],3
496,479335,HOTEL MAR PARAISO,['HOTEL'],2
497,479335,AGUA DOCE CACHACARIA,"['AGUA', 'DOCE', 'CACHACARIA']",1
498,479335,LE POSTICHE E COMMERCE,"['LE', 'POSTICHE', 'E', 'COMMERCE']",1
499,479335,IKESAKI 523190,['IKESAKI'],10
500,479335,COPEL 527655,['COPEL'],10
501,479335,DROGARIA BIFARMA,"['DROGARIA', 'BIFARMA']",1
502,479335,SHOP TIME,"['SHOP', 'TIME']",1
503,479335,GENUINA ASISTENCIA TECNIC,"['GENUINA', 'ASISTENCIA', 'TECNIC']",1
504,479335,ANITA CALCADOS,"['ANITA', 'CALCADOS']",1
505,479335,HOSPITAL SIRIO LIBANES,"['HOSPITAL', 'SIRIO', 'LIBANES']",1
506,479335,LEADER LOJA 101,"['LEADER', 'LOJA', '101']",2
507,479335,NIAZI CHOHFI,"['NIAZI', 'CHOHFI']",1
508,479335,SEGUROS E SERVICOS0000000,"['SEGUROS', 'E', 'SERVICOS']",3
509,479335,MIAMI STORE,"['MIAMI', 'STORE']",1
510,479335,SOLAR ILUMINACAO,"['SOLAR', 'ILUMINACAO']",1
511,479335,MOIP conectcar,['MOIP'],7
512,479335,CHUBB DO BRASIL,"['CHUBB', 'DO', 'BRASIL']",1
513,479335,LACA BURGUER,"['LACA', 'BURGUER']",1
514,479335,PASSEGURO UBERABASHOP,['PASSEGURO'],10
515,479335,ITARO PNEUS 983802336178C,"['ITARO', 'PNEUS', '983802336178C']",1
516,479335,ALIANCA CENTER,"['ALIANCA', 'CENTER']",1
517,479335,SUPERMERCADOS MAMBO 50485,"['SUPERMERCADOS', 'MAMBO']",10
518,479335,JACQUES JANINE,"['JACQUES', 'JANINE']",1
519,494330,WWW ALITALI 0552320516250,"['WWW', 'ALITALI']",10
520,494330,20801102000 WWW PRIVALIA ,"['20801102000', 'WWW', 'PRIVALIA', '']",1
521,494330,20789706300 WWW PRIVALIA ,"['20789706300', 'WWW', 'PRIVALIA', '']",1
522,494330,20774844600 WWW PRIVALIA ,"['20774844600', 'WWW', 'PRIVALIA', '']",1
523,494330,20763701000 WWW PRIVALIA ,"['20763701000', 'WWW', 'PRIVALIA', '']",1
524,494330,20763545200 WWW PRIVALIA ,"['20763545200', 'WWW', 'PRIVALIA', '']",1
525,494330,20757596700 WWW PRIVALIA ,"['20757596700', 'WWW', 'PRIVALIA', '']",1
526,494330,TGAZ00000000003190 WWW TO,"['TGAZ00000000003190', 'WWW', 'TO']",1
527,494330,89219 LA RINASCENTE,"['89219', 'LA', 'RINASCENTE']",1
528,494330,89169 LA RINASCENTE,"['89169', 'LA', 'RINASCENTE']",1
529,494330,87903 LA RINASCENTE,"['87903', 'LA', 'RINASCENTE']",1
530,494330,89177 LA RINASCENTE,"['89177', 'LA', 'RINASCENTE']",1
531,494330,88345 LA RINASCENTE,"['88345', 'LA', 'RINASCENTE']",1
532,494330,88814 LA RINASCENTE,"['88814', 'LA', 'RINASCENTE']",1
533,494330,88024 LA RINASCENTE,"['88024', 'LA', 'RINASCENTE']",1
534,494330,88008 LA RINASCENTE,"['88008', 'LA', 'RINASCENTE']",1
535,494330,88034 LA RINASCENTE,"['88034', 'LA', 'RINASCENTE']",1
536,494330,87367 LA RINASCENTE,"['87367', 'LA', 'RINASCENTE']",1
537,494330,130835 WWW SPEDIRECOMODO ,"['130835', 'WWW', 'SPEDIRECOMODO', '']",1
538,494330,135499 WWW SPEDIRECOMODO ,"['135499', 'WWW', 'SPEDIRECOMODO', '']",1
539,494330,135774 WWW SPEDIRECOMODO ,"['135774', 'WWW', 'SPEDIRECOMODO', '']",1
540,494330,MP1335627543524439 MALPEN,"['MP1335627543524439', 'MALPEN']",1
541,494330,135444 WWW SPEDIRECOMODO ,"['135444', 'WWW', 'SPEDIRECOMODO', '']",1
542,494330,130853 WWW SPEDIRECOMODO ,"['130853', 'WWW', 'SPEDIRECOMODO', '']",1
543,494330,130880 WWW SPEDIRECOMODO ,"['130880', 'WWW', 'SPEDIRECOMODO', '']",1
544,494330,130899 WWW SPEDIRECOMODO ,"['130899', 'WWW', 'SPEDIRECOMODO', '']",1
545,494330,23737787680 TELETU VODAFO,"['23737787680', 'TELETU', 'VODAFO']",1
546,494330,b85170d911ed PAYRER IT,"['b85170d911ed', 'PAYRER', 'IT']",1
547,494330,c31183a712e0 PAYRER IT,"['c31183a712e0', 'PAYRER', 'IT']",1
548,494330,TRCK00150502093626 WWW DR,"['TRCK00150502093626', 'WWW', 'DR']",1
549,494330,178504 WWW AGRIEURO COM,"['178504', 'WWW', 'AGRIEURO', 'COM']",1
550,494330,178660 WWW AGRIEURO COM,"['178660', 'WWW', 'AGRIEURO', 'COM']",1
551,494330,178506 WWW AGRIEURO COM,"['178506', 'WWW', 'AGRIEURO', 'COM']",1
552,494330,1 43039E 17,"['1', '43169E', '17']",8
553,494330,AFVG 976 WWW AEROPORTO FV,"['AFVG', '976', 'WWW', 'AEROPORTO', 'FV']",1
554,494330,541248,['541248'],1
555,494330,545168,['545168'],1
556,494330,541208,['541208'],1
557,494330,541168,['541168'],1
558,494330,540532,['540532'],1
559,494330,541167,['541167'],1
560,494330,316441x1 WWW BPM POWER CO,"['316441x1', 'WWW', 'BPM', 'POWER', 'CO']",1
561,494330,MULTISALA,['MULTISALA'],1
562,494330,201505150698 WWW GROUPALI,"['201505150698', 'WWW', 'GROUPALI']",1
563,494330,201505150647 WWW GROUPALI,"['201505150647', 'WWW', 'GROUPALI']",1
564,494330,201505082194 WWW GROUPALI,"['201505082194', 'WWW', 'GROUPALI']",1
565,494330,201505082172 WWW GROUPALI,"['201505082172', 'WWW', 'GROUPALI']",1
566,494330,201505150614 WWW GROUPALI,"['201505150614', 'WWW', 'GROUPALI']",1
567,494330,201505082161 WWW GROUPALI,"['201505082161', 'WWW', 'GROUPALI']",1
568,494330,11568387,['11568387'],1
569,494330,11567304,['11567304'],1
570,494330,11573141,['11573141'],1
571,494330,11572526,['11572526'],1
572,494330,11566417,['11566417'],1
573,406449,GOUVERNEUR PLACE DUPUIS S,['GOUVERNEUR'],4
574,406449,PITNEY BOWES CANADA,"['PITNEY', 'BOWES', 'CANADA']",1
575,406449,TSC STORES,"['TSC', 'STORES']",1
576,406449,ARDENE,['ARDENE'],1
577,406449,GREENPEACE CANADA,"['GREENPEACE', 'CANADA']",1
578,406449,ART GALLERY OF ONTARIO,"['ART', 'GALLERY', 'OF', 'ONTARIO']",1
579,406449,MOUNT ROYAL UNIVERSITY PA,"['MOUNT', 'ROYAL', 'UNIVERSITY']",2
580,406449,THE SWEET BASKET,"['THE', 'SWEET', 'BASKET']",1
581,406449,HERMES CANADA INC ,"['HERMES', 'CANADA', 'INC', '']",1
582,406449,BAY FERRIES SAINT JOHN ,"['BAY', 'FERRIES', '']",3
583,406449,ALLIANZ INSURANCE 2,"['ALLIANZ', 'INSURANCE', '2']",1
584,406449,BCCH FOUNDATION,"['BCCH', 'FOUNDATION']",2
585,406449,OLIVER BONACINI 33 YONG,"['OLIVER', 'BONACINI']",3
586,406449,AMT STATIONNEMENT CARTI,['AMT'],2
587,406449,CANADIANSPRINGS LABRADORS,"['CANADIANSPRINGS', 'LABRADORS']",1
588,406449,AQUATERA UTILITIES INC,"['AQUATERA', 'UTILITIES', 'INC']",1
589,406449,ARCHAMBAULT CA,"['ARCHAMBAULT', 'CA']",1
590,406449,LIVRE NUMERIQUE ARCHAMBAU,"['LIVRE', 'NUMERIQUE', 'ARCHAMBAU']",1
591,406449,ALIMENTATION L EPICIER,"['ALIMENTATION', 'L', 'EPICIER']",1
592,406449,CANADIAN CANCER SOCIETY,"['CANADIAN', 'CANCER', 'SOCIETY']",1
593,406449,HEART STROKE FOUNDATION,"['HEART', 'STROKE']",3
594,406449,MACEWAN EPAY,['MACEWAN'],5
595,406449,RED CROSS DURHAM BRANCH,"['RED', 'CROSS']",2
596,406449,OPT CAN RED CROSS 8004181,"['OPT', 'CAN', 'RED', 'CROSS', '8004181']",1
597,406449,RED CROSS BURLINGTON,"['RED', 'CROSS']",6
598,406449,WESTPARK PARKING SEQPSRVI,"['WESTPARK', 'PARKING']",2
599,406449,HAROLD TAYLOR TIME CON,"['HAROLD', 'TAYLOR', 'TIME', 'CON']",1
600,406449,SKYNET WORLDWIDE EXPRESS,"['SKYNET', 'WORLDWIDE', 'EXPRESS']",1
601,406449,STUDIO BLISS,"['STUDIO', 'BLISS']",1
602,406449,ATHABASCA UNIVERSITY,"['ATHABASCA', 'UNIVERSITY']",1
603,406449,M M MEAT SHOPS LTD ,"['M', 'M', 'MEAT', 'SHOPS', 'LTD', '']",1
604,406449,ANDREW PELLER LTD ,"['ANDREW', 'PELLER', 'LTD', '']",1
605,406449,LANGARA COLLEGE,"['LANGARA', 'COLLEGE']",1
606,406449,THE CANADIAN CRAFT SHOW,"['THE', 'CANADIAN', 'CRAFT', 'SHOW']",1
607,406449,REEBOK ECOMMERCE,"['REEBOK', 'ECOMMERCE']",1
608,406449,SILVER STAR SKI RESORT,"['SILVER', 'STAR', 'SKI', 'RESORT']",1
609,406449,CLUB VOYAGES TOURBEC,"['CLUB', 'VOYAGES', 'TOURBEC']",1
610,406449,COMPASSION CANADA,"['COMPASSION', 'CANADA']",1
611,406449,NEW BALANCE TORONTO,"['NEW', 'BALANCE', 'TORONTO']",1
612,406449,MSF,['MSF'],2
613,406449,SIMON FRASER UNIVERSITY,"['SIMON', 'FRASER', 'UNIVERSITY']",1
614,406449,SHOP CA 1 855 474 6722 ,"['SHOP', 'CA', '1', '855', '474', '6722', '']",1
615,406449,LPC RIDINGS IN TRUST,"['LPC', 'RIDINGS', 'IN', 'TRUST']",1
616,406449,PELLA WINDOWS DOORS OF,"['PELLA', 'WINDOWS', 'DOORS', 'OF']",1
617,406449,CITY OF NORTH BAY POA,"['CITY', 'OF', 'NORTH', 'BAY', 'POA']",1
618,406449,TICKET KING,"['TICKET', 'KING']",1
619,406449,VILLAGE VACANCES VALCARTI,"['VILLAGE', 'VACANCES', 'VALCARTI']",1
620,406449,EDGE IMAGING,"['EDGE', 'IMAGING']",1
621,406449,DAVIDS TEA INC ,"['DAVIDS', 'TEA', 'INC', '']",1
622,406449,ALLSPORTS REPLAY,"['ALLSPORTS', 'REPLAY']",1
623,406449,UOFA ONECARD OFFICE,['UOFA'],3
624,406449,VIRGIN MOBILE,"['VIRGIN', 'MOBILE']",1
625,406449,YORK U TRANSCRIPTS WEB,"['YORK', 'U', 'WEB']",8
626,406449,INSUREMYKIDS INSURANCE,"['INSUREMYKIDS', 'INSURANCE']",1
627,406449,TRAVEL HEALTH PROTECTOR,"['TRAVEL', 'HEALTH', 'PROTECTOR']",1
628,406449,LONDON DRUGS ON LINE,"['LONDON', 'DRUGS', 'ON', 'LINE']",1
629,406449,PACIFIC COASTAL AIRLINES,"['PACIFIC', 'COASTAL', 'AIRLINES']",1
630,406449,GOODLIFE FITNESS CENTRES,"['GOODLIFE', 'FITNESS', 'CENTRES']",1
631,406449,U OF T BOOKSTORE,"['U', 'OF', 'T', 'BOOKSTORE']",2
632,406449,WWW UWGT ORG,"['WWW', 'UWGT', 'ORG']",1
633,406449,NORTHUMBERLAND FERRIES C,"['NORTHUMBERLAND', 'FERRIES']",2
634,406449,METRO PKG LOT 00640021 M,"['METRO', 'PKG', 'LOT', '00640021', 'M']",1
635,406449,KIDS KITCHEN CO,"['KIDS', 'KITCHEN', 'CO']",1
636,406449,ALLSTATE INSURANCE,"['ALLSTATE', 'INSURANCE']",1
637,406449,MELANIE LYNE,"['MELANIE', 'LYNE']",1
638,406449,LA FITNESS,"['LA', 'FITNESS']",1
639,406449,PEMBRIDGE INSURANCE,"['PEMBRIDGE', 'INSURANCE']",1
640,406449,TREO,['TREO'],1
641,406449,LONG MCQUADE LIMITED,"['LONG', 'MCQUADE', 'LIMITED']",1
642,406449,PETRO CANADA MOBILITY,"['PETRO', 'CANADA', 'MOBILITY']",1
643,406449,ONTARIO COLLEGE OF PHAMAC,"['ONTARIO', 'COLLEGE', 'OF', 'PHAMAC']",1
644,406449,DR TAX UFILE CA,"['DR', 'TAX', 'UFILE', 'CA']",1
645,406449,G3 TELECOM,"['G3', 'TELECOM']",1
646,406449,ARMY NAVY DEPT STORE,"['ARMY', 'NAVY', 'DEPT', 'STORE']",1
647,406449,HARRY ROSEN F990 ECOMMER,"['HARRY', 'ROSEN', 'F990', 'ECOMMER']",1
648,406449,GEORGE BROWN COLLEGE EDUC,"['GEORGE', 'BROWN', 'COLLEGE']",3
649,406449,STUDENT ACCOUNTS,"['STUDENT', 'ACCOUNTS']",1
650,406449,KANGARIDE AMIGO EXPRESS,"['KANGARIDE', 'AMIGO', 'EXPRESS']",1
651,406449,COWICHAN FOLK GUILD,"['COWICHAN', 'FOLK', 'GUILD']",1
652,406449,COACH CANADA,"['COACH', 'CANADA']",1
653,406449,SAMARITAN S PURSE OF CANA,"['SAMARITAN', 'S', 'PURSE', 'OF', 'CANA']",1
654,406449,JOSTENS CANADA LTD ,"['JOSTENS', 'CANADA', 'LTD', '']",1
655,406449,CHINTZ COMPANY,"['CHINTZ', 'COMPANY']",1
656,406449,STATIONNEMENT METROPOLITA,['STATIONNEMENT'],4
657,406449,BEN MOSS JEWELLERS LTD ,"['BEN', 'MOSS', 'JEWELLERS', 'LTD', '']",1
658,406449,WESTLAND INSURANCE GROUP,"['WESTLAND', 'INSURANCE', 'GROUP']",1
659,406449,DIGITAL NEWSPAPER,"['DIGITAL', 'NEWSPAPER']",1
660,406449,ATLANTIC LOTTERY CORP,"['ATLANTIC', 'LOTTERY', 'CORP']",1
661,406449,HY S STEAKHOUSE,"['HY', 'S', 'STEAKHOUSE']",1
662,406449,A1 AIR CONDITIONING HEA,"['A1', 'AIR', 'CONDITIONING', 'HEA']",1
663,406449,REITMANS 1499,"['REITMANS', '1499']",1
664,406449,SMART SET 6499,"['SMART', 'SET', '6499']",1
665,406449,PRECISE PARKLINK INC,"['PRECISE', 'PARKLINK']",3
666,406449,RESEAU OVATION SPECTACL,"['RESEAU', 'OVATION', 'SPECTACL']",1
667,406449,CALYPSO PARK,"['CALYPSO', 'PARK']",1
668,406449,INTERNATIONAL TELEHOP NET,"['INTERNATIONAL', 'TELEHOP', 'NET']",1
669,406449,MOKSHA YOGA BROOKLIN,"['MOKSHA', 'YOGA', 'BROOKLIN']",1
670,406449,INDIGO ONLINE,"['INDIGO', 'ONLINE']",1
671,406449,CLUBLINK CORPORATION,"['CLUBLINK', 'CORPORATION']",1
672,406449,UBC SAUDER SCHOOL OF BUSI,"['UBC', 'SAUDER', 'SCHOOL', 'OF', 'BUSI']",1
673,406449,ONTARIOCOLLEGES CA,"['ONTARIOCOLLEGES', 'CA']",1
674,406449,RESEAU LESPAC INC ,"['RESEAU', 'LESPAC', 'INC', '']",1
675,406449,STOCKWATCH,['STOCKWATCH'],1
676,406449,CALGARY STAMPEDE EVENTS,"['CALGARY', 'STAMPEDE', 'EVENTS']",1
677,406449,ROAM MOBILITY INC ,"['ROAM', 'MOBILITY', 'INC', '']",1
678,406449,PURDYS CHOCOLATIER,"['PURDYS', 'CHOCOLATIER']",1
679,406449,HUGHES PETROLEUM LTD,"['HUGHES', 'PETROLEUM', 'LTD']",1
680,406449,SEARS CANADA CHARITABLE F,"['SEARS', 'CANADA', 'CHARITABLE', 'F']",1
681,406449,TRAFALGAR TOURS OF CAN LT,"['TRAFALGAR', 'TOURS', 'OF', 'CAN', 'LT']",1
682,406449,KERNELS POPCORN LTD HEAD,"['KERNELS', 'POPCORN', 'LTD', 'HEAD']",1
683,406449,LA SENZA 762,"['LA', 'SENZA', '762']",1
684,406449,CANADA S WONDERLAND ESALE,"['CANADA', 'S', 'WONDERLAND', 'ESALE']",1
685,406449,FULL HOUSE LOTTERY,"['FULL', 'HOUSE', 'LOTTERY']",1
